"SAGDP1 Gross Domestic Product (GDP) summary, annual by state"
"" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2008","2012"
"00000","United States","1","Real GDP (millions of chained 2012 dollars)",15604687.0,16197007.0
"00000","United States","2","Chain-type quantity indexes for real GDP",96.343,100.000
"00000","United States","3","Current-dollar GDP (millions of current dollars)",14712845.0,16197007.0
"00000","United States","4","Compensation (millions of dollars)",8068679.0,8575371.0
"00000","United States","5","Gross operating surplus (millions of dollars)",5646978.0,6543558.0
"00000","United States","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",997183.0,1078078.0
"00000","United States","7","  Taxes on production and imports (TOPI) (millions of dollars)",1049741.0,1136115.0
"00000","United States","8","  Subsidies (millions of dollars)",-52557.0,-58037.0
"01000","Alabama","1","Real GDP (millions of chained 2012 dollars)",185280.6,186553.9
"01000","Alabama","2","Chain-type quantity indexes for real GDP",99.317,100.000
"01000","Alabama","3","Current-dollar GDP (millions of current dollars)",172677.2,186553.9
"01000","Alabama","4","Compensation (millions of dollars)",97634.2,100372.5
"01000","Alabama","5","Gross operating surplus (millions of dollars)",64343.3,74881.8
"01000","Alabama","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",10699.8,11299.6
"01000","Alabama","7","  Taxes on production and imports (TOPI) (millions of dollars)",11143.1,11784.3
"01000","Alabama","8","  Subsidies (millions of dollars)",-443.3,-484.7
"02000","Alaska","1","Real GDP (millions of chained 2012 dollars)",50891.0,57717.5
"02000","Alaska","2","Chain-type quantity indexes for real GDP",88.172,100.000
"02000","Alaska","3","Current-dollar GDP (millions of current dollars)",54759.0,57717.5
"02000","Alaska","4","Compensation (millions of dollars)",21813.1,25739.1
"02000","Alaska","5","Gross operating surplus (millions of dollars)",22959.3,24238.7
"02000","Alaska","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",9986.5,7739.8
"02000","Alaska","7","  Taxes on production and imports (TOPI) (millions of dollars)",10081.4,7867.4
"02000","Alaska","8","  Subsidies (millions of dollars)",-94.8,-127.6
"04000","Arizona","1","Real GDP (millions of chained 2012 dollars)",277357.6,268068.2
"04000","Arizona","2","Chain-type quantity indexes for real GDP",103.465,100.000
"04000","Arizona","3","Current-dollar GDP (millions of current dollars)",259262.6,268068.2
"04000","Arizona","4","Compensation (millions of dollars)",143884.3,145243.4
"04000","Arizona","5","Gross operating surplus (millions of dollars)",97692.5,103684.8
"04000","Arizona","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",17685.8,19139.9
"04000","Arizona","7","  Taxes on production and imports (TOPI) (millions of dollars)",18359.3,19814.3
"04000","Arizona","8","  Subsidies (millions of dollars)",-673.5,-674.4
"05000","Arkansas","1","Real GDP (millions of chained 2012 dollars)",105923.2,107718.8
"05000","Arkansas","2","Chain-type quantity indexes for real GDP",98.333,100.000
"05000","Arkansas","3","Current-dollar GDP (millions of current dollars)",99014.4,107718.8
"05000","Arkansas","4","Compensation (millions of dollars)",54778.2,59196.3
"05000","Arkansas","5","Gross operating surplus (millions of dollars)",37505.4,40768.1
"05000","Arkansas","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",6730.8,7754.4
"05000","Arkansas","7","  Taxes on production and imports (TOPI) (millions of dollars)",7242.6,8314.5
"05000","Arkansas","8","  Subsidies (millions of dollars)",-511.8,-560.0
"06000","California","1","Real GDP (millions of chained 2012 dollars)",2110596.1,2144089.6
"06000","California","2","Chain-type quantity indexes for real GDP",98.438,100.000
"06000","California","3","Current-dollar GDP (millions of current dollars)",1990187.9,2144089.6
"06000","California","4","Compensation (millions of dollars)",1042144.9,1113412.4
"06000","California","5","Gross operating surplus (millions of dollars)",822693.8,900592.0
"06000","California","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",125349.2,130085.2
"06000","California","7","  Taxes on production and imports (TOPI) (millions of dollars)",132411.1,137409.6
"06000","California","8","  Subsidies (millions of dollars)",-7061.9,-7324.4
"08000","Colorado","1","Real GDP (millions of chained 2012 dollars)",267964.9,273593.9
"08000","Colorado","2","Chain-type quantity indexes for real GDP",97.943,100.000
"08000","Colorado","3","Current-dollar GDP (millions of current dollars)",255830.2,273593.9
"08000","Colorado","4","Compensation (millions of dollars)",140506.9,150874.7
"08000","Colorado","5","Gross operating surplus (millions of dollars)",100640.2,106417.0
"08000","Colorado","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",14683.1,16302.1
"08000","Colorado","7","  Taxes on production and imports (TOPI) (millions of dollars)",15520.1,17249.7
"08000","Colorado","8","  Subsidies (millions of dollars)",-837.0,-947.6
"09000","Connecticut","1","Real GDP (millions of chained 2012 dollars)",259385.0,244114.4
"09000","Connecticut","2","Chain-type quantity indexes for real GDP",106.256,100.000
"09000","Connecticut","3","Current-dollar GDP (millions of current dollars)",240576.2,244114.4
"09000","Connecticut","4","Compensation (millions of dollars)",124157.2,127400.7
"09000","Connecticut","5","Gross operating surplus (millions of dollars)",102157.2,99836.6
"09000","Connecticut","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",14261.8,16877.0
"09000","Connecticut","7","  Taxes on production and imports (TOPI) (millions of dollars)",14848.5,17575.3
"09000","Connecticut","8","  Subsidies (millions of dollars)",-586.7,-698.3
"10000","Delaware","1","Real GDP (millions of chained 2012 dollars)",58637.7,61866.7
"10000","Delaware","2","Chain-type quantity indexes for real GDP",94.781,100.000
"10000","Delaware","3","Current-dollar GDP (millions of current dollars)",54777.6,61866.7
"10000","Delaware","4","Compensation (millions of dollars)",26254.3,27443.2
"10000","Delaware","5","Gross operating surplus (millions of dollars)",25970.9,31539.9
"10000","Delaware","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",2552.4,2883.6
"10000","Delaware","7","  Taxes on production and imports (TOPI) (millions of dollars)",2716.0,3106.2
"10000","Delaware","8","  Subsidies (millions of dollars)",-163.7,-222.6
"11000","District of Columbia","1","Real GDP (millions of chained 2012 dollars)",106805.5,112610.0
"11000","District of Columbia","2","Chain-type quantity indexes for real GDP",94.845,100.000
"11000","District of Columbia","3","Current-dollar GDP (millions of current dollars)",99532.3,112610.0
"11000","District of Columbia","4","Compensation (millions of dollars)",67798.5,77014.4
"11000","District of Columbia","5","Gross operating surplus (millions of dollars)",28710.5,32350.3
"11000","District of Columbia","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",3023.3,3245.2
"11000","District of Columbia","7","  Taxes on production and imports (TOPI) (millions of dollars)",3663.3,4010.0
"11000","District of Columbia","8","  Subsidies (millions of dollars)",-640.0,-764.8
"12000","Florida","1","Real GDP (millions of chained 2012 dollars)",803607.1,768722.9
"12000","Florida","2","Chain-type quantity indexes for real GDP",104.538,100.000
"12000","Florida","3","Current-dollar GDP (millions of current dollars)",750972.8,768722.9
"12000","Florida","4","Compensation (millions of dollars)",414893.5,422060.9
"12000","Florida","5","Gross operating surplus (millions of dollars)",264079.1,280113.1
"12000","Florida","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",72000.1,66549.0
"12000","Florida","7","  Taxes on production and imports (TOPI) (millions of dollars)",74213.2,68899.9
"12000","Florida","8","  Subsidies (millions of dollars)",-2213.0,-2350.9
"13000","Georgia","1","Real GDP (millions of chained 2012 dollars)",442300.5,443566.1
"13000","Georgia","2","Chain-type quantity indexes for real GDP",99.715,100.000
"13000","Georgia","3","Current-dollar GDP (millions of current dollars)",411851.7,443566.1
"13000","Georgia","4","Compensation (millions of dollars)",228942.1,240348.2
"13000","Georgia","5","Gross operating surplus (millions of dollars)",156872.8,176295.2
"13000","Georgia","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",26036.7,26922.7
"13000","Georgia","7","  Taxes on production and imports (TOPI) (millions of dollars)",27240.9,28206.3
"13000","Georgia","8","  Subsidies (millions of dollars)",-1204.2,-1283.5
"15000","Hawaii","1","Real GDP (millions of chained 2012 dollars)",71681.2,73676.7
"15000","Hawaii","2","Chain-type quantity indexes for real GDP",97.292,100.000
"15000","Hawaii","3","Current-dollar GDP (millions of current dollars)",66857.7,73676.7
"15000","Hawaii","4","Compensation (millions of dollars)",36819.9,39546.4
"15000","Hawaii","5","Gross operating surplus (millions of dollars)",24707.9,27907.7
"15000","Hawaii","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",5330.0,6222.6
"15000","Hawaii","7","  Taxes on production and imports (TOPI) (millions of dollars)",5562.8,6484.8
"15000","Hawaii","8","  Subsidies (millions of dollars)",-232.8,-262.2
"16000","Idaho","1","Real GDP (millions of chained 2012 dollars)",59744.9,57780.1
"16000","Idaho","2","Chain-type quantity indexes for real GDP",103.400,100.000
"16000","Idaho","3","Current-dollar GDP (millions of current dollars)",55584.4,57780.1
"16000","Idaho","4","Compensation (millions of dollars)",29946.1,30077.5
"16000","Idaho","5","Gross operating surplus (millions of dollars)",22467.1,24309.9
"16000","Idaho","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",3171.2,3392.7
"16000","Idaho","7","  Taxes on production and imports (TOPI) (millions of dollars)",3416.9,3646.4
"16000","Idaho","8","  Subsidies (millions of dollars)",-245.8,-253.7
"17000","Illinois","1","Real GDP (millions of chained 2012 dollars)",701791.9,720881.5
"17000","Illinois","2","Chain-type quantity indexes for real GDP",97.352,100.000
"17000","Illinois","3","Current-dollar GDP (millions of current dollars)",648732.0,720881.5
"17000","Illinois","4","Compensation (millions of dollars)",375336.6,392017.1
"17000","Illinois","5","Gross operating surplus (millions of dollars)",226834.6,279480.6
"17000","Illinois","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",46560.8,49383.8
"17000","Illinois","7","  Taxes on production and imports (TOPI) (millions of dollars)",49321.1,52308.1
"17000","Illinois","8","  Subsidies (millions of dollars)",-2760.3,-2924.3
"18000","Indiana","1","Real GDP (millions of chained 2012 dollars)",298560.6,297816.1
"18000","Indiana","2","Chain-type quantity indexes for real GDP",100.250,100.000
"18000","Indiana","3","Current-dollar GDP (millions of current dollars)",273140.1,297816.1
"18000","Indiana","4","Compensation (millions of dollars)",147507.5,154866.2
"18000","Indiana","5","Gross operating surplus (millions of dollars)",108820.4,125707.8
"18000","Indiana","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",16812.2,17242.1
"18000","Indiana","7","  Taxes on production and imports (TOPI) (millions of dollars)",17677.3,18291.7
"18000","Indiana","8","  Subsidies (millions of dollars)",-865.1,-1049.6
"19000","Iowa","1","Real GDP (millions of chained 2012 dollars)",149735.5,157838.6
"19000","Iowa","2","Chain-type quantity indexes for real GDP",94.866,100.000
"19000","Iowa","3","Current-dollar GDP (millions of current dollars)",137116.2,157838.6
"19000","Iowa","4","Compensation (millions of dollars)",71693.1,77814.5
"19000","Iowa","5","Gross operating surplus (millions of dollars)",57998.6,71033.6
"19000","Iowa","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",7424.5,8990.4
"19000","Iowa","7","  Taxes on production and imports (TOPI) (millions of dollars)",8650.1,10314.8
"19000","Iowa","8","  Subsidies (millions of dollars)",-1225.6,-1324.4
"20000","Kansas","1","Real GDP (millions of chained 2012 dollars)",138822.5,140764.1
"20000","Kansas","2","Chain-type quantity indexes for real GDP",98.621,100.000
"20000","Kansas","3","Current-dollar GDP (millions of current dollars)",127824.5,140764.1
"20000","Kansas","4","Compensation (millions of dollars)",71307.2,74831.4
"20000","Kansas","5","Gross operating surplus (millions of dollars)",48610.5,56905.2
"20000","Kansas","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",7906.8,9027.5
"20000","Kansas","7","  Taxes on production and imports (TOPI) (millions of dollars)",8906.3,10039.7
"20000","Kansas","8","  Subsidies (millions of dollars)",-999.4,-1012.2
"21000","Kentucky","1","Real GDP (millions of chained 2012 dollars)",172242.2,176323.1
"21000","Kentucky","2","Chain-type quantity indexes for real GDP",97.686,100.000
"21000","Kentucky","3","Current-dollar GDP (millions of current dollars)",158209.2,176323.1
"21000","Kentucky","4","Compensation (millions of dollars)",91397.9,97929.8
"21000","Kentucky","5","Gross operating surplus (millions of dollars)",55762.9,65871.4
"21000","Kentucky","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",11048.3,12521.8
"21000","Kentucky","7","  Taxes on production and imports (TOPI) (millions of dollars)",11654.6,13201.7
"21000","Kentucky","8","  Subsidies (millions of dollars)",-606.2,-679.9
"22000","Louisiana","1","Real GDP (millions of chained 2012 dollars)",235468.2,233481.2
"22000","Louisiana","2","Chain-type quantity indexes for real GDP",100.851,100.000
"22000","Louisiana","3","Current-dollar GDP (millions of current dollars)",215289.0,233481.2
"22000","Louisiana","4","Compensation (millions of dollars)",102562.4,109777.0
"22000","Louisiana","5","Gross operating surplus (millions of dollars)",99199.8,109047.7
"22000","Louisiana","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",13526.9,14656.5
"22000","Louisiana","7","  Taxes on production and imports (TOPI) (millions of dollars)",15063.1,15447.2
"22000","Louisiana","8","  Subsidies (millions of dollars)",-1536.2,-790.6
"23000","Maine","1","Real GDP (millions of chained 2012 dollars)",53925.8,52866.6
"23000","Maine","2","Chain-type quantity indexes for real GDP",102.004,100.000
"23000","Maine","3","Current-dollar GDP (millions of current dollars)",49978.5,52866.6
"23000","Maine","4","Compensation (millions of dollars)",29678.5,30372.2
"23000","Maine","5","Gross operating surplus (millions of dollars)",16060.0,17945.7
"23000","Maine","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",4240.0,4548.7
"23000","Maine","7","  Taxes on production and imports (TOPI) (millions of dollars)",4374.3,4734.4
"23000","Maine","8","  Subsidies (millions of dollars)",-134.3,-185.7
"24000","Maryland","1","Real GDP (millions of chained 2012 dollars)",315724.0,334555.5
"24000","Maryland","2","Chain-type quantity indexes for real GDP",94.371,100.000
"24000","Maryland","3","Current-dollar GDP (millions of current dollars)",296325.5,334555.5
"24000","Maryland","4","Compensation (millions of dollars)",168815.4,184785.9
"24000","Maryland","5","Gross operating surplus (millions of dollars)",110251.7,130948.1
"24000","Maryland","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",17258.3,18821.5
"24000","Maryland","7","  Taxes on production and imports (TOPI) (millions of dollars)",18234.7,19980.5
"24000","Maryland","8","  Subsidies (millions of dollars)",-976.4,-1159.0
"25000","Massachusetts","1","Real GDP (millions of chained 2012 dollars)",412191.8,444478.2
"25000","Massachusetts","2","Chain-type quantity indexes for real GDP",92.736,100.000
"25000","Massachusetts","3","Current-dollar GDP (millions of current dollars)",388099.9,444478.2
"25000","Massachusetts","4","Compensation (millions of dollars)",230268.8,250386.3
"25000","Massachusetts","5","Gross operating surplus (millions of dollars)",139673.8,173082.9
"25000","Massachusetts","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",18157.3,21009.0
"25000","Massachusetts","7","  Taxes on production and imports (TOPI) (millions of dollars)",19504.0,22710.7
"25000","Massachusetts","8","  Subsidies (millions of dollars)",-1346.7,-1701.7
"26000","Michigan","1","Real GDP (millions of chained 2012 dollars)",416626.5,418742.3
"26000","Michigan","2","Chain-type quantity indexes for real GDP",99.495,100.000
"26000","Michigan","3","Current-dollar GDP (millions of current dollars)",385990.3,418742.3
"26000","Michigan","4","Compensation (millions of dollars)",232215.8,236006.4
"26000","Michigan","5","Gross operating surplus (millions of dollars)",125606.8,154122.9
"26000","Michigan","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",28167.7,28612.9
"26000","Michigan","7","  Taxes on production and imports (TOPI) (millions of dollars)",29125.6,29772.7
"26000","Michigan","8","  Subsidies (millions of dollars)",-957.8,-1159.8
"27000","Minnesota","1","Real GDP (millions of chained 2012 dollars)",286093.3,296272.5
"27000","Minnesota","2","Chain-type quantity indexes for real GDP",96.564,100.000
"27000","Minnesota","3","Current-dollar GDP (millions of current dollars)",264866.4,296272.5
"27000","Minnesota","4","Compensation (millions of dollars)",156463.7,165233.2
"27000","Minnesota","5","Gross operating surplus (millions of dollars)",92863.1,112609.7
"27000","Minnesota","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",15539.6,18429.5
"27000","Minnesota","7","  Taxes on production and imports (TOPI) (millions of dollars)",16871.9,19836.9
"27000","Minnesota","8","  Subsidies (millions of dollars)",-1332.3,-1407.3
"28000","Mississippi","1","Real GDP (millions of chained 2012 dollars)",104471.7,99616.3
"28000","Mississippi","2","Chain-type quantity indexes for real GDP",104.874,100.000
"28000","Mississippi","3","Current-dollar GDP (millions of current dollars)",96921.1,99616.3
"28000","Mississippi","4","Compensation (millions of dollars)",52180.1,53978.5
"28000","Mississippi","5","Gross operating surplus (millions of dollars)",37667.3,38062.6
"28000","Mississippi","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",7073.7,7575.3
"28000","Mississippi","7","  Taxes on production and imports (TOPI) (millions of dollars)",7570.9,8009.3
"28000","Mississippi","8","  Subsidies (millions of dollars)",-497.2,-434.1
"29000","Missouri","1","Real GDP (millions of chained 2012 dollars)",271729.6,268861.9
"29000","Missouri","2","Chain-type quantity indexes for real GDP",101.067,100.000
"29000","Missouri","3","Current-dollar GDP (millions of current dollars)",251691.6,268861.9
"29000","Missouri","4","Compensation (millions of dollars)",146847.8,150020.6
"29000","Missouri","5","Gross operating surplus (millions of dollars)",90083.6,103786.5
"29000","Missouri","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",14760.2,15054.9
"29000","Missouri","7","  Taxes on production and imports (TOPI) (millions of dollars)",15816.3,16141.7
"29000","Missouri","8","  Subsidies (millions of dollars)",-1056.0,-1086.9
"30000","Montana","1","Real GDP (millions of chained 2012 dollars)",40112.7,42041.6
"30000","Montana","2","Chain-type quantity indexes for real GDP",95.412,100.000
"30000","Montana","3","Current-dollar GDP (millions of current dollars)",36814.5,42041.6
"30000","Montana","4","Compensation (millions of dollars)",19576.2,21648.6
"30000","Montana","5","Gross operating surplus (millions of dollars)",15135.2,18022.0
"30000","Montana","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",2103.1,2370.9
"30000","Montana","7","  Taxes on production and imports (TOPI) (millions of dollars)",2508.8,2754.8
"30000","Montana","8","  Subsidies (millions of dollars)",-405.7,-383.9
"31000","Nebraska","1","Real GDP (millions of chained 2012 dollars)",94070.1,102605.3
"31000","Nebraska","2","Chain-type quantity indexes for real GDP",91.681,100.000
"31000","Nebraska","3","Current-dollar GDP (millions of current dollars)",85661.3,102605.3
"31000","Nebraska","4","Compensation (millions of dollars)",46580.5,50505.2
"31000","Nebraska","5","Gross operating surplus (millions of dollars)",34034.7,46576.3
"31000","Nebraska","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",5046.1,5523.9
"31000","Nebraska","7","  Taxes on production and imports (TOPI) (millions of dollars)",5891.1,6364.1
"31000","Nebraska","8","  Subsidies (millions of dollars)",-845.0,-840.2
"32000","Nevada","1","Real GDP (millions of chained 2012 dollars)",138588.7,127789.1
"32000","Nevada","2","Chain-type quantity indexes for real GDP",108.451,100.000
"32000","Nevada","3","Current-dollar GDP (millions of current dollars)",129095.5,127789.1
"32000","Nevada","4","Compensation (millions of dollars)",69907.3,65861.1
"32000","Nevada","5","Gross operating surplus (millions of dollars)",48184.6,51046.3
"32000","Nevada","6","Taxes on production and imports (TOPI) less subsides (millions of dollars)",11003.6,10881.6
"32000","Nevada","7","  Taxes on production and imports (TOPI) (millions of dollars)",11304.7,11148.8
"32000","Nevada","8","  Subsidies (millions of dollars)",-301.1,-267.1
"33000","New Hampshire","1","Real GDP (millions of chained 2012 dollars)",64960.3,67635.7
"33000","New Hampshire","2","Chain-type quantity indexes for real GDP",96.044,100.000
"33000","New Hampshire","3","Current-dollar GDP (millions of current dollars)",60865.3,67635.7
"33000","New Hampshire","4","Compensation (millions of dollars)",35836.0,37640.8
"33000","New Hampshire","5","Gross operating surplus (millions of dollars)",20856.8,25353.7
